Timestamp (s),Power (W)
.085378842,529.20
1.344422202,529.20
2.436963147,529.20
3.566208893,529.20
4.646396831,529.20
5.739245972,529.20
6.805680695,529.20
7.830245218,529.20
8.808885797,529.20
10.157155296,529.20
11.270943121,680.00
12.575211829,680.00
13.643469836,680.00
14.738108429,680.00
15.850175921,680.00
16.879077010,680.00
17.958663870,680.00
19.356854890,680.00
20.558938313,680.00
21.636032748,680.00
22.793279498,704.00
23.876243633,704.00
24.917213730,704.00
26.014865111,704.00
27.049995968,704.00
28.114244809,704.00
29.216002337,704.00
30.322212364,704.00
31.720712766,704.00
32.913861739,704.00
33.959079850,688.00
35.069983951,688.00
36.130115330,688.00
37.143093444,688.00
38.217968041,688.00
39.381503192,688.00
40.773014306,688.00
41.861119740,688.00
42.949660101,688.00
44.034023890,688.00
45.057710394,704.00
46.126123162,704.00
47.196532423,704.00
48.444579939,704.00
49.567900948,704.00
50.606406157,704.00
51.687141670,704.00
52.753712110,704.00
53.784334902,704.00
54.865025403,704.00
55.925214863,704.00
57.001550560,704.00
57.999805476,704.00
59.380352454,704.00
60.486561147,704.00
61.551496672,704.00
62.649817146,704.00
63.695432748,704.00
64.730952766,704.00
65.805439893,704.00
66.887375515,704.00
68.007237020,688.00
69.052985123,688.00
70.336373360,688.00
71.406130828,688.00
72.410376020,688.00
73.560312902,688.00
74.705028414,688.00
75.821155030,688.00
76.857347633,688.00
77.912132437,688.00
79.382891726,696.00
80.606342216,696.00
81.673502290,696.00
82.770657329,696.00
83.930429903,696.00
85.006729019,696.00
86.111055541,696.00
87.115342158,696.00
88.155972144,696.00
89.193950016,696.00
90.294443292,696.00
91.731817131,696.00
92.912119561,696.00
93.930300907,696.00
94.926553429,696.00
95.995912247,696.00
96.992900405,696.00
98.041355839,696.00
99.091559784,696.00
100.292149504,696.00
101.400314794,696.00
102.414826305,704.00
103.533297724,704.00
104.668882929,704.00
105.744207045,704.00
106.849569599,704.00
108.230186018,704.00
109.443024681,704.00
110.460897494,704.00
111.569034208,704.00
112.683276553,704.00
113.773931139,680.00
114.906422723,680.00
115.978579567,680.00
117.094575539,680.00
118.070200160,680.00
119.482664923,680.00
120.549320740,680.00
121.661893359,680.00
122.779674483,680.00
123.879953845,680.00
124.946020893,704.00
126.081826994,704.00
127.131621550,704.00
128.218005779,704.00
129.302597773,704.00
130.600273678,704.00
131.726616096,704.00
132.848292350,704.00
133.877227463,704.00
135.016122009,704.00
136.140824920,712.00
137.369514736,712.00
138.396857554,712.00
139.562849809,712.00
140.649812707,712.00
141.729730689,712.00
142.856247674,712.00
143.900412699,712.00
145.234897389,712.00
146.598160154,712.00
147.675008194,696.00
148.737886596,696.00
149.822903818,696.00
150.860269519,696.00
152.140871651,696.00
153.277562882,696.00
154.365484284,696.00
155.400323600,696.00
156.497646923,696.00
157.628169698,696.00
158.690840915,696.00
159.772074888,696.00
160.859972330,696.00
161.958926217,696.00
163.251545707,696.00
164.498551556,696.00
165.623897905,696.00
166.815348812,696.00
167.896701237,696.00
168.962891245,696.00
170.023776754,696.00
171.088495715,696.00
172.102449179,696.00
173.111852155,696.00
174.103349986,696.00
175.153358172,696.00
176.190877272,696.00
177.176517641,696.00
178.204766603,696.00
179.196267801,696.00
180.250590717,696.00
181.314018878,704.00
182.424332887,704.00
183.687248874,704.00
184.850568660,704.00
185.955783897,704.00
186.989115658,704.00
188.031926036,704.00
189.074941738,704.00
190.079430374,704.00
191.100449666,704.00
192.146321060,688.00
193.561574268,688.00
194.712993715,688.00
195.817163808,688.00
196.919538648,688.00
198.020823361,688.00
199.078513615,688.00
200.121896542,688.00
201.160223641,688.00
202.211577546,688.00
203.250589156,704.00
204.500122425,704.00
205.784786079,704.00
